"word" "definition"
"그람^염색법" "1884년에 덴마크의 의사 그람(Gram, H. C. J.)이 창안한, 세균을 감별하는 데 쓰는 염색법."
