"word" "definition"
"밥" "쌀, 보리 따위의 곡식을 씻어서 솥 따위의 용기에 넣고 물을 알맞게 부어, 낟알이 풀어지지 않고 물기가 잦아들게 끓여 익힌 음식. ≒반식02(飯食)."
"밥" "끼니로 먹는 음식."
"밥" "동물의 먹이."
"밥" "나누어 가질 물건 중 각각 갖게 되는 한 부분."
"밥" "남에게 눌려 지내거나 이용만 당하는 사람을 비유적으로 이르는 말."
