"word" "definition"
"백안-시" "남을 업신여기거나 무시하는 태도로 흘겨봄. 중국의 ≪진서(晉書)≫ 에서 나온 말로, 진나라 때 죽림칠현의 한 사람인 완적(阮籍)이 반갑지 않은 손님은 백안(白眼)으로 대하고, 반가운 손님은 청안(靑眼)으로 대한 데서 유래한다."
