"word" "definition"
"백일^승천" "도를 극진히 닦아 육신을 가진 채 신선이 되어 대낮에 하늘로 올라가는 일. ≒백일 비승ㆍ육신 승천."
