"word" "definition"
"분디기" "‘번데기01’의 방언(경북). "
