"word" "definition"
"불연성^셀룰로이드" "불에 잘 타지 않게 만든 셀룰로이드. 나이트로셀룰로스 대신 셀룰로스아세테이트를 써서 만든다. "
