"word" "definition"
"불관-하다" "관계하지 아니하다."
