"word" "definition"
"보증" "어떤 사물이나 사람에 대하여 책임지고 틀림이 없음을 증명함."
"보증" "『법률』채무자가 채무를 이행하지 아니할 경우에, 채무자를 대신하여 채무를 이행할 것을 부담하는 일. ≒보06(保)「1」."
