"word" "definition"
"뷔다" "비다01. 비게 되다. "
