"word" "definition"
"부활-하다" "죽었다가 다시 살아나다. ≒부생하다02「2」."
"부활-하다" "『기독교』십자가에 못 박혀 세상을 떠난 예수가 자신의 예언대로 사흘 만에 다시 살아나다."
"부활-하다" "쇠퇴하거나 폐지한 것이 다시 성하게 되다. 또는 그렇게 하다."
