"word" "definition"
"생물^음향학" "생물이 소리를 내거나 듣는 과정 또는 생물과 소리의 관계에 대하여 연구하는 학문."
