"word" "definition"
"브로카" "프랑스의 외과 의사ㆍ인류학자(1824~1880). 대뇌에서 언어 중추인 브로카 언어 영역을 발견하였다."
