"word" "definition"
"사살" "활이나 총 따위로 쏘아 죽임."
