"word" "definition"
"빈고농" "빈농과 고농을 아울러 이르는 말."
