"word" "definition"
"생-잎" "싱싱하게 살아 있는 풀이나 나무의 잎. "
