"word" "definition"
"선화^공주" "신라 진평왕의 셋째 공주(?~?). 를 계기로 서동을 만나 백제로 가서 무왕(武王)의 부인이 되었다."
