"word" "definition"
"세계-점" "상대성 이론에서, 사차원 시공(時空) 세계 위의 한 점. 이것에 의하여 공간의 위치와 시각(時刻)이 지정되었다. 제정 러시아의 수학자 민코프스키가 제창하였다."
