"word" "definition"
"각형강" "‘앵글「2」’의 북한어."
