"word" "definition"
"쇄음" "‘성기 폐쇄증’의 전 용어."
