"word" "definition"
"수선^전도" "조선 순조 24년(1824)에 김정호가 제작하였다고 하는 서울 지도. 가로는 67.5cm이고 세로는 82.5cm이다."
