"word" "definition"
"아담-하다" "고상하면서 담백하다.
"
"아담-하다" "적당히 자그마하다."
"아담-하다" "『북한어』성품이나 행동이 깔끔하고 얌전하다."
"아담-하다" "『북한어』마음에 들게 맞춤하다."
