"word" "definition"
"귀희" "고려 시대에, 물놀이에서 하던 가무 잡희의 하나."
