"word" "definition"
"숙습-난방" "몸에 밴 버릇은 고치기 어려움을 이르는 말."
