"word" "definition"
"쌍이발" "어떤 기구의 이가 둘이거나 겹으로 됨."
