"word" "definition"
"아관-석" "『광업』속이 텅 빈 돌고드름. 석회 동굴의 천장에 고드름처럼 달려 있다."
"아관-석" "『동물』=해화석."
