"word" "definition"
"연락-원" "연락의 임무를 맡은 사람. "
