"word" "definition"
"아올다" "아우르다. 합치다. "
