"word" "definition"
"아척" "신라 때에 둔, 외위(外位)의 맨 아래 등급. 경위(京位)의 조위(遭位)에 해당한다."
