"word" "definition"
"극합창" "‘오라토리오’의 북한어."
