"word" "definition"
"여묘-하다" "상제가 무덤 근처에서 여막(廬幕)을 짓고 살면서 무덤을 지키다."
