"word" "definition"
"양면^작전" "전쟁에서, 두 방면에서 동시에 하는 작전. "
