"word" "definition"
"야채-수프" "서양 수프 요리의 하나. 감자, 양파, 당근, 셀러리 따위를 잘게 썰어 넣고 버터로 지진 다음 고기즙 따위를 부어 만든다."
