"word" "definition"
"오대" "중국에서, 동진(東晉)이 망한 뒤부터 당나라가 건국되기 이전까지의 과도기에 흥망한 다섯 왕조. 남조(南朝)의 송(宋), 제(齊), 양(梁), 진(陳)과 남북을 통일한 수(隋)를 이른다. ≒전오대."
"오대" "중국에서, 당나라가 망한 뒤부터 송나라가 건국되기 이전까지의 과도기에 중원(中原)에 흥망한 다섯 왕조. 후량(後梁), 후당(後唐), 후진(後晉), 후한(後漢), 후주(後周)를 이른다. ≒후오대(後五代)."
"오대" "『역사』≪예기(禮記)≫에 나오는 중국 상고(上古)의 다섯 왕조. 당(唐), 우(虞), 하(夏), 은(殷), 주(周)를 이른다."
