"word" "definition"
"긁히우다" "‘긁히다’의 북한어. "
