"word" "definition"
"운수^합동" "해상 운송업자들이 화물의 전체 분량을 일정한 비율로 서로 나누어 운송하는 것을 내용으로 하는 해운 동맹."
