"word" "definition"
"우방-자" "우엉의 씨를 한방에서 이르는 말. 열을 내리고 독을 푸는 작용을 하여 인후염, 홍역 초기, 해수(咳嗽) 따위에 쓰인다. ≒대력자ㆍ서점자ㆍ악실02ㆍ야차두「2」."
