"word" "definition"
"긍황-하다" "조심하고 두려워하다."
