"word" "definition"
"오만-무례" "태도나 행동이 건방지거나 거만하여 예의(禮義)를 지키지 아니함."
