"word" "definition"
"유겐트^양식" "19세기 말부터 20세기 초에 걸쳐 독일에서 유행한 미술 양식. 프랑스의 아르 누보 운동에 비견되는 것으로 꽃, 잎 따위의 식물적 요소들을 미끈한 곡선으로 추상화ㆍ장식화한 것이 특색이다. ≒유겐트슈틸."
