"word" "definition"
"우어" "소나 말을 멈추게 하거나 가만히 있으라는 뜻으로 달래는 소리."
