"word" "definition"
"이주" "본래 살던 집에서 다른 집으로 거처를 옮김. ≒이거06(移居)."
"이주" "개인이나 종족, 민족 따위의 집단이 본래 살던 지역을 떠나 다른 지역으로 이동하여 정착함."
"이주" "『동물』외계의 상황에 적응하기 위하여 이제껏 살던 곳과 같은 자연적인 환경을 찾아서 옮겨 사는 일. 제비ㆍ기러기 따위가 철을 따라 사는 곳을 바꾸는 것과 같은 것을 이른다."
