"word" "definition"
"완패" "‘완패하다02’의 어근."
