"word" "definition"
"일반-항" "수열, 급수 따위에서 첫째 항, 둘째 항 따위와 같이 구체적인 항이 아닌 n번째 항. ≒공통항ㆍ공항01(公項)."
