"word" "definition"
"을미-사변" "조선 고종 32년(1895)에 일본의 자객들이 경복궁을 습격하여 명성 황후를 죽인 사건. 일본 공사 미우라 고로(三浦梧樓) 등이 친러파 세력을 제거하기 위하여 일으켰으며, 이로 인하여 고종이 러시아 공관으로 파천하였다. ≒명성 황후 시해 사건.
"
