"word" "definition"
"육자-법" "밀교에서, 문수보살의 진언(眞言)을 외는 수행법."
"육자-법" "=육자하림법."
