"word" "definition"
"자기^습도계" "자동적으로 습도의 시간적 변화를 기록하는 장치. 모발이 습도에 따라 늘어나거나 줄어드는 성질을 이용한다."
