"word" "definition"
"전이^엔트로피" "상변화(相變化)에서 흡수되거나 방출된 열을 그 변화가 일어난 절대 온도로 나눈 값."
