"word" "definition"
"지극-스럽다" "보기에 더할 수 없이 지극한 데가 있다. "
