"word" "definition"
"조인-광좌" "여러 사람이 빽빽하게 많이 모인 자리. ≒조좌03(稠座)ㆍ중인광좌. "
