"word" "definition"
"금-이빨" "‘금니01’를 낮잡아 이르는 말."
