"word" "definition"
"조숙-하다" "식물의 열매가 일찍 익다."
"조숙-하다" "나이에 비하여 정신적ㆍ육체적으로 발달이 빠르다."
