"word" "definition"
"직물^미생물학" "직물의 재료에 관한 학문. 미생물학의 한 분야이다. 섬유나 소비자에 해를 끼치는 미생물이나 침수 과정에 유용한 미생물 따위를 다룬다."
