"word" "definition"
"직각^회권" "조선 시대에, 규장각의 벼슬인 직각으로 추천된 후보자들의 명단 가운데서, 적임자라고 생각하는 사람의 이름 위에 동그라미를 찍는 모임을 가지던 일."
