"word" "definition"
"기름-감" "기름을 얻기 위하여 재배하는 원예 식물. 깨, 땅콩, 아주까리, 해바라기 따위가 있다."
