"word" "definition"
"진흥-책" "진흥하게 하는 대책이나 방책. "
