"word" "definition"
"징산-산" "중국 저장성(浙江省) 북부 항저우(杭州)에 있는 산. 중국 오산(五山)의 하나로 임제종의 대도량(大道場)이다.
"
