"word" "definition"
"충격^강도" "충격점에 의하여 측정하는 재료의 굳기. 일정한 충격 에너지를 가진 마치로 내리칠 때 튀어 오르는 높이나 내리친 흔적의 크기에 따라 가른다."
