"word" "definition"
"토들-토들" "『방언』‘도톨도톨’의 방언(전남)."
"토들-토들" "『북한어』면이 반반하지 못하고 오톨도톨하게 작게 불거져 고르지 아니한 모양."
