"word" "definition"
"탈환-책" "도로 빼앗아 찾기 위한 대책이나 방책."
