"word" "definition"
"테르밋^반응" "알루미늄 분말이 금속 산화물 위에서 연소할 때 생기는 알루미늄의 환원력을 이용하여 금속을 얻는 반응. 이 반응에서 나오는 높은 열을 이용하여 크로뮴, 망가니즈 따위를 정련하거나 레일 따위를 이어 붙인다.
"
