"word" "definition"
"트리반드룸" "인도 남쪽 끝에 있는 도시. 고무ㆍ향료ㆍ코코넛 따위를 수출하며, 섬유ㆍ자동차 공업을 주로 한다. 케랄라주의 주도(州都)이다.
"
