"word" "definition"
"패연-하다" "비나 폭포 따위가 쏟아지는 모양이 매우 세차다."
"패연-하다" "『북한어』느낌이나 혜택 따위가 매우 크다."
