"word" "definition"
"폴" "『물리』=전극02(電極)."
"폴" "『운동』장대높이뛰기, 스키 따위의 운동 경기에서 쓰는 장대."
