"word" "definition"
"표결-권" "어떤 안건에 대하여 의사를 결정하는 표결에 참여하여 투표할 수 있는 합의체 구성원의 권한."
